RETAIL_YEAR,RETAIL_WEEK,CAL_YR,CAL_WK,BYR_CNTRY_DESC,ITEM_ID,TRANSACTION_ID,AUCT_END_DT,SLR_CNTRY_ID,BYR_CNTRY_ID,BUYER_ID,LEAF_CATEG_ID,CREATED_DT,BSNS_VRTCL_NAME,META_CATEG_NAME,USER_CRE_DATE,CATEG_LVL2_NAME,CATEG_LVL3_NAME,CATEG_LVL4_NAME,PL_FLAG,CHECKOUT_STATUS,PAYMENT_METHOD,BIN_YN_ID,SALE_TYPE,START_PRICE_USD,CURNT_PRICE_USD,QUANTITY,GMB,FM_seg
2022,18,2022,17,United States,559356,915182204,02-07-2022,45,1,86533842,260923,01-05-2022,Home & Garden,Home & Garden,05-04-2003 10:59,"Yard, Garden & Outdoor Living","Lawn Mowers, Parts & Accessories",Lawn Mower Parts,1,2,34,1,9,20.98,20.98,1,19.93,Uber Loyals
2022,19,2022,19,United States,134800,143120485,24-06-2022,1,1,86533842,178009,14-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,Motorcycle Parts,"Handlebars, Grips & Levers",0,2,34,1,9,21.8,21.8,1,21.8,Uber Loyals
2022,18,2022,18,United States,888355,718927020,17-05-2022,45,1,86533842,260922,03-05-2022,Home & Garden,Home & Garden,05-04-2003 10:59,"Yard, Garden & Outdoor Living","Lawn Mowers, Parts & Accessories",Lawn Mower Accessories,1,3,34,1,9,29.43,29.43,1,29.43,Uber Loyals
2022,20,2022,20,United States,895865,793094184,12-07-2022,1,1,86533842,178006,20-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,Motorcycle Parts,"Handlebars, Grips & Levers",0,2,34,1,9,6.5,6.5,1,6.5,Uber Loyals
2022,20,2022,19,United States,480830,515504917,18-07-2022,1,1,86533842,260923,15-05-2022,Home & Garden,Home & Garden,05-04-2003 10:59,"Yard, Garden & Outdoor Living","Lawn Mowers, Parts & Accessories",Lawn Mower Parts,1,2,34,1,9,41.95,41.95,1,41.95,Uber Loyals
2022,18,2022,18,United States,702020,581240515,15-07-2022,1,1,86533842,177980,07-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,Motorcycle Parts,Engines & Engine Parts,1,2,34,1,9,26.88,26.88,1,26.88,Uber Loyals
2022,19,2022,19,United States,789546,463125297,27-07-2022,1,1,86533842,178009,14-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,Motorcycle Parts,"Handlebars, Grips & Levers",0,2,34,1,9,15.62,15.62,1,15.62,Uber Loyals
2022,20,2022,19,United States,452304,186212220,20-07-2022,1,1,86533842,181750,15-05-2022,Business & Industrial,Business & Industrial,05-04-2003 10:59,Industrial Automation & Motion Controls,Mechanical Power Transmission,Bearings & Bushings,1,2,34,1,9,19.83,19.83,1,19.83,Uber Loyals
2022,18,2022,18,United States,950487,442429948,11-07-2022,1,1,86533842,178037,07-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,Motorcycle Parts,Brakes & Suspension,1,2,34,1,9,20.42,20.42,1,17.36,Uber Loyals
2022,20,2022,19,United States,616495,704718300,08-07-2022,45,1,86533842,33660,15-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,Car & Truck Parts & Accessories,Air & Fuel Delivery,1,2,34,1,9,10.33,10.33,1,9.81,Uber Loyals
2022,20,2022,20,United States,809548,451693992,22-07-2022,1,1,86533842,43976,18-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,"ATV, Side-by-Side & UTV Parts & Accessories",Electrical Components,0,2,34,1,9,8.49,8.49,1,8.49,Uber Loyals
2022,18,2022,18,United States,951315,373912371,25-07-2022,1,1,86533842,14769,07-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,Car & Truck Parts & Accessories,Exterior Parts & Accessories,0,2,34,1,9,50.32,50.32,1,50.32,Uber Loyals
2022,20,2022,19,United States,927299,580468318,18-07-2022,1,1,86533842,260923,15-05-2022,Home & Garden,Home & Garden,05-04-2003 10:59,"Yard, Garden & Outdoor Living","Lawn Mowers, Parts & Accessories",Lawn Mower Parts,1,2,34,1,9,14.95,14.95,1,14.95,Uber Loyals
2022,18,2022,18,United States,352969,115986124,28-07-2022,1,1,86533842,178945,07-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,"ATV, Side-by-Side & UTV Parts & Accessories",Intake & Fuel Systems,0,2,34,1,9,26.95,26.95,1,26.95,Uber Loyals
2022,20,2022,19,United States,719330,916014265,12-07-2022,45,1,86533842,43977,15-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,"ATV, Side-by-Side & UTV Parts & Accessories",Engines & Components,1,2,34,1,9,13.15,13.15,1,13.15,Uber Loyals
2022,18,2022,18,United States,918600,544940641,11-07-2022,1,1,86533842,262249,03-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,Car & Truck Parts & Accessories,Transmission & Drivetrain,0,2,34,1,9,179.9,179.9,1,179.9,Uber Loyals
2022,21,2022,21,United States,457356,631578054,05-07-2022,1,1,86533842,178925,28-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,"ATV, Side-by-Side & UTV Parts & Accessories",Brakes & Suspension,0,2,34,1,9,10.99,10.99,1,10.99,Uber Loyals
2022,20,2022,20,United States,854286,265236802,18-07-2022,1,1,86533842,43983,17-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,"ATV, Side-by-Side & UTV Parts & Accessories","Wheels, Tires",0,2,34,1,9,47.9,47.9,1,47.9,Uber Loyals
2022,19,2022,19,United States,110781,200161832,23-07-2022,1,1,86533842,177972,13-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,Motorcycle Parts,Engines & Engine Parts,0,2,34,1,9,131.95,131.95,1,131.95,Uber Loyals
2022,22,2022,21,United States,489660,50541534,29-05-2022,1,1,86533842,177980,29-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,Motorcycle Parts,Engines & Engine Parts,0,2,34,1,7,37.8,37.8,1,37.8,Uber Loyals
2022,18,2022,18,United States,280062,810134690,22-07-2022,45,1,86533842,33661,04-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,Car & Truck Parts & Accessories,Engines & Engine Parts,1,2,34,1,9,18.88,18.88,1,18.88,Uber Loyals
2022,18,2022,18,United States,440902,140283501,30-06-2022,1,1,86533842,63699,04-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Automotive Tools & Supplies,Shop Equipment & Supplies,Tire Changers/Wheel Balancers,0,2,34,1,9,37.13,37.13,1,37.13,Uber Loyals
2022,20,2022,20,United States,115233,603214865,06-07-2022,1,1,86533842,177980,19-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,Motorcycle Parts,Engines & Engine Parts,0,2,34,1,9,18.45,18.45,1,18.45,Uber Loyals
2022,18,2022,18,United States,545675,783375185,30-06-2022,1,1,86533842,177993,07-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,Motorcycle Parts,Exhausts & Exhaust Systems,1,2,34,1,9,8.99,8.99,1,9,Uber Loyals
2022,20,2022,20,United States,337489,858739611,07-07-2022,1,1,86533842,43967,20-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,"ATV, Side-by-Side & UTV Parts & Accessories",Body & Frame,0,2,34,1,9,16.97,16.97,1,15.97,Uber Loyals
2022,20,2022,19,United States,814793,177977875,27-07-2022,1,1,86533842,260923,15-05-2022,Home & Garden,Home & Garden,05-04-2003 10:59,"Yard, Garden & Outdoor Living","Lawn Mowers, Parts & Accessories",Lawn Mower Parts,0,2,34,1,9,13.97,13.97,1,12.97,Uber Loyals
2022,20,2022,20,United States,874469,48663829,13-07-2022,1,1,86533842,43966,19-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,"ATV, Side-by-Side & UTV Parts & Accessories",Body & Frame,1,2,34,1,9,57.59,57.59,1,57.59,Uber Loyals
2022,19,2022,19,United States,845759,204273788,30-06-2022,1,1,86533842,260923,10-05-2022,Home & Garden,Home & Garden,05-04-2003 10:59,"Yard, Garden & Outdoor Living","Lawn Mowers, Parts & Accessories",Lawn Mower Parts,1,2,34,1,9,54.49,54.49,1,47.99,Uber Loyals
2022,20,2022,20,United States,982884,326891907,04-07-2022,1,1,86533842,260923,16-05-2022,Home & Garden,Home & Garden,05-04-2003 10:59,"Yard, Garden & Outdoor Living","Lawn Mowers, Parts & Accessories",Lawn Mower Parts,1,2,34,1,9,11.35,11.35,4,42,Uber Loyals
2022,20,2022,20,United States,374599,28932561,22-05-2022,1,1,86533842,66780,21-05-2022,Home & Garden,Pet Supplies,05-04-2003 10:59,Dog Supplies,Dog Food,Dog Food,0,2,34,1,9,50,50,2,95,Uber Loyals
2022,18,2022,18,United States,360958,675079473,10-07-2022,45,1,86533842,260923,03-05-2022,Home & Garden,Home & Garden,05-04-2003 10:59,"Yard, Garden & Outdoor Living","Lawn Mowers, Parts & Accessories",Lawn Mower Parts,1,2,34,1,9,12.34,12.34,1,9.99,Uber Loyals
2022,20,2022,19,United States,315322,692373355,24-07-2022,45,1,86533842,33660,15-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,Car & Truck Parts & Accessories,Air & Fuel Delivery,1,2,34,1,9,8.99,8.99,2,15.72,Uber Loyals
2022,20,2022,20,United States,437009,245436613,03-06-2022,1,1,86533842,178920,19-05-2022,Parts & Accessories,eBay Motors,05-04-2003 10:59,Parts & Accessories,"ATV, Side-by-Side & UTV Parts & Accessories",Brakes & Suspension,1,2,34,1,9,18.99,18.99,1,18.99,Uber Loyals
2022,20,2022,20,United States,424678,271207328,30-06-2022,92,1,86576493,16191,17-05-2022,Electronics,Computers/Tablets & Networking,05-04-2003 20:28,"Printers, Scanners & Supplies","Printer Ink, Toner & Paper",Ink Cartridges,1,2,34,1,9,11.98,11.98,1,11.98,Reactivated
2022,20,2022,20,United States,758520,435841513,20-05-2022,1,1,86803379,15687,20-05-2022,Fashion,"Clothing, Shoes & Accessories",07-04-2003 18:54,Men,Men's Clothing,Shirts,0,2,34,1,9,10,10,1,10,Unengaged
2022,20,2022,20,United States,988706,378360910,17-07-2022,1,1,86806245,262189,18-05-2022,Parts & Accessories,eBay Motors,07-04-2003 19:28,Parts & Accessories,Car & Truck Parts & Accessories,Interior Parts & Accessories,1,2,34,1,9,12.99,12.99,1,12.99,Frequent Low/Mid Spenders
2022,18,2022,18,United States,304250,158226218,11-07-2022,45,1,86806245,20684,06-05-2022,Home & Garden,Home & Garden,07-04-2003 19:28,"Kitchen, Dining & Bar",Small Kitchen Appliances,Water Purification,1,2,34,1,9,31.99,31.99,1,31.99,Frequent Low/Mid Spenders
2022,19,2022,19,United States,925113,981001889,04-07-2022,1,1,86806245,41431,11-05-2022,Lifestyle,Musical Instruments & Gear,07-04-2003 19:28,Guitars & Basses,Parts & Accessories,Strings,1,2,34,1,9,7.99,7.99,1,7.99,Frequent Low/Mid Spenders
2022,18,2022,18,United States,780268,502416536,13-05-2022,1,1,86806245,19264,07-05-2022,Fashion,Health & Beauty,07-04-2003 19:28,Medical & Mobility,Orthopedics & Supports,"Orthotics, Braces & Sleeves",1,2,34,1,9,23,23,1,23,Frequent Low/Mid Spenders
2022,21,2022,21,United States,279444,444935045,25-05-2022,1,1,86806245,169473,25-05-2022,Parts & Accessories,eBay Motors,07-04-2003 19:28,Parts & Accessories,"In-Car Technology, GPS & Security",In-Car Entertainment,0,2,34,0,1,19,56,1,56,Frequent Low/Mid Spenders
2022,18,2022,18,United States,221037,594902753,06-05-2022,1,1,86806245,262320,06-05-2022,Collectibles,Toys & Hobbies,07-04-2003 19:28,Models & Kits,Automotive,Automotive,0,2,34,0,1,49.95,56.99,1,56.99,Frequent Low/Mid Spenders
2022,21,2022,21,United States,912467,411681268,23-05-2022,1,1,86806245,19264,23-05-2022,Fashion,Health & Beauty,07-04-2003 19:28,Medical & Mobility,Orthopedics & Supports,"Orthotics, Braces & Sleeves",1,2,34,1,9,18,18,1,16.5,Frequent Low/Mid Spenders
2022,19,2022,19,United States,286967,852016970,10-06-2022,1,1,87016997,123422,11-05-2022,Electronics,Cell Phones & Accessories,09-04-2003 15:53,Cell Phone Accessories,Cables & Adapters,Cables & Adapters,1,2,34,1,9,3.99,3.99,1,12.99,Frequent High Spenders
2022,19,2022,19,United States,948627,683642881,24-07-2022,1,1,87016997,20613,11-05-2022,Home & Garden,Home & Garden,09-04-2003 15:53,Home Improvement,"Heating, Cooling & Air",Heating & Cooling Appliances,1,2,34,1,9,127.76,127.76,1,127.76,Frequent High Spenders
2022,19,2022,18,United States,62149,918988105,08-05-2022,1,1,87488140,261068,08-05-2022,Collectibles,Toys & Hobbies,14-04-2003 11:18,Action Figures & Accessories,Action Figures,Action Figures,0,2,34,1,9,34.99,34.99,1,34.99,Frequent High Spenders
2022,22,2022,22,United States,592573,244296841,30-05-2022,1,1,87513375,63862,30-05-2022,Fashion,"Clothing, Shoes & Accessories",14-04-2003 15:10,Women,Women's Clothing,"Coats, Jackets & Vests",0,2,34,1,9,14.9,14.9,1,14.9,Frequent Low/Mid Spenders
2022,21,2022,21,United States,248539,616039868,25-05-2022,1,1,87513375,169291,25-05-2022,Fashion,"Clothing, Shoes & Accessories",14-04-2003 15:10,Women,Women's Bags & Handbags,Women's Bags & Handbags,0,2,34,1,9,67.5,67.5,1,67.5,Frequent Low/Mid Spenders
2022,21,2022,21,United States,56087,334410465,07-07-2022,1,1,87513375,159160,24-05-2022,Lifestyle,Sporting Goods,14-04-2003 15:10,Tennis & Racquet Sports,"Clothing, Shoes & Accessories",Clothing,0,2,34,1,9,10.99,10.99,1,11.99,Frequent Low/Mid Spenders
2022,19,2022,18,United States,241042,424158385,08-05-2022,1,1,87711984,259104,08-05-2022,Collectibles,Collectibles,16-04-2003 14:14,Comic Books & Memorabilia,Comics,Comics & Graphic Novels,0,2,34,0,1,60,60,1,60,Frequent High Spenders
2022,20,2022,19,United States,460485,843688181,15-05-2022,1,1,87711984,2887,15-05-2022,Collectibles,"Sports Mem, Cards & Fan Shop",16-04-2003 14:14,Fan Apparel & Souvenirs,Soccer-International Clubs,Soccer-International Clubs,0,2,34,1,9,120,120,1,100,Frequent High Spenders
2022,18,2022,18,United States,596740,774040865,21-07-2022,196,1,88003334,177806,02-05-2022,Lifestyle,Sporting Goods,19-04-2003 15:45,Cycling,Bicycle Components & Parts,Brake Pads,0,2,34,1,9,55.94,55.94,1,55.94,Reactivated
2022,22,2022,22,United States,703597,704939248,30-05-2022,1,1,88017344,9355,30-05-2022,Electronics,Cell Phones & Accessories,19-04-2003 19:45,Cell Phones & Smartphones,Cell Phones & Smartphones,Cell Phones & Smartphones,0,2,34,0,1,39.89,39.89,1,39.89,Frequent Low/Mid Spenders
2022,21,2022,21,United States,325503,602777066,25-07-2022,1,1,88103507,177879,26-05-2022,Lifestyle,Sporting Goods,20-04-2003 16:53,Hunting,Gun Parts,Firearm Magazines,0,2,34,1,9,22.48,22.48,1,26.57,Reactivated
2022,22,2022,22,United States,544966,902077833,19-06-2022,1,1,88223005,176973,31-05-2022,Electronics,Computers/Tablets & Networking,21-04-2003 18:10,Tablet & eBook Reader Accs,"Cases, Covers, Keyboard Folios","Cases, Covers, Keyboard Folios",0,2,34,1,9,99.99,99.99,1,119.99,Infrequent High Spenders
2022,22,2022,22,United States,452421,384485918,31-05-2022,1,1,88496276,259104,31-05-2022,Collectibles,Collectibles,24-04-2003 06:35,Comic Books & Memorabilia,Comics,Comics & Graphic Novels,0,1,0,0,1,4.99,8.5,1,8.5,Frequent Low/Mid Spenders
2022,18,2022,18,United States,168008,200614792,04-05-2022,1,1,88496276,259104,04-05-2022,Collectibles,Collectibles,24-04-2003 06:35,Comic Books & Memorabilia,Comics,Comics & Graphic Novels,0,1,0,0,1,5.99,11.86,1,11.86,Frequent Low/Mid Spenders
2022,20,2022,20,United States,35920,183603766,19-05-2022,1,1,88496276,259104,19-05-2022,Collectibles,Collectibles,24-04-2003 06:35,Comic Books & Memorabilia,Comics,Comics & Graphic Novels,0,1,0,0,1,4.99,17.52,1,17.52,Frequent Low/Mid Spenders
2022,19,2022,19,United States,29352,347510405,11-05-2022,1,1,88496276,259104,11-05-2022,Collectibles,Collectibles,24-04-2003 06:35,Comic Books & Memorabilia,Comics,Comics & Graphic Novels,0,1,0,0,1,4.99,4.99,1,4.99,Frequent Low/Mid Spenders
2022,22,2022,22,United States,353902,91981693,31-05-2022,1,1,88496276,259104,31-05-2022,Collectibles,Collectibles,24-04-2003 06:35,Comic Books & Memorabilia,Comics,Comics & Graphic Novels,0,1,0,0,1,4.99,7.5,1,7.5,Frequent Low/Mid Spenders
2022,20,2022,20,United States,661440,550437877,19-05-2022,1,1,88496276,259104,19-05-2022,Collectibles,Collectibles,24-04-2003 06:35,Comic Books & Memorabilia,Comics,Comics & Graphic Novels,0,1,0,0,1,4.99,15.49,1,15.49,Frequent Low/Mid Spenders
2022,20,2022,20,United States,487524,489760969,19-05-2022,1,1,88496276,259104,19-05-2022,Collectibles,Collectibles,24-04-2003 06:35,Comic Books & Memorabilia,Comics,Comics & Graphic Novels,0,1,0,0,1,4.99,4.99,1,4.99,Frequent Low/Mid Spenders
2022,22,2022,22,United States,113230,30704927,30-05-2022,1,1,88496276,259104,30-05-2022,Collectibles,Collectibles,24-04-2003 06:35,Comic Books & Memorabilia,Comics,Comics & Graphic Novels,0,1,0,0,1,4.99,11.5,1,11.5,Frequent Low/Mid Spenders
2022,19,2022,19,United States,730434,216426328,11-05-2022,1,1,88496276,259104,11-05-2022,Collectibles,Collectibles,24-04-2003 06:35,Comic Books & Memorabilia,Comics,Comics & Graphic Novels,0,1,0,0,1,4.99,4.99,1,4.99,Frequent Low/Mid Spenders
2022,22,2022,22,United States,927349,718923767,12-07-2022,1,1,88834472,109697,31-05-2022,Business & Industrial,Business & Industrial,27-04-2003 11:20,Material Handling,Packing & Shipping,Packing & Shipping Bags,1,2,34,1,9,14.85,14.85,1,14.85,Uber Loyals
2022,20,2022,20,United States,36639,177007138,09-07-2022,1,1,88834472,261186,17-05-2022,Media,Books & Magazines,27-04-2003 11:20,Books,Books,Books,1,2,34,1,9,6.61,6.61,1,6.86,Uber Loyals
2022,18,2022,18,United States,732591,413390992,03-05-2022,1,1,88834472,261605,03-05-2022,Collectibles,Collectibles,27-04-2003 11:20,Decorative Collectibles,Clocks,"Desk, Mantel & Shelf Clocks",0,2,34,1,9,35,35,1,30,Uber Loyals
2022,20,2022,20,United States,26396,137631822,16-05-2022,1,1,88834472,261699,16-05-2022,Collectibles,Collectibles,27-04-2003 11:20,Kitchen & Home,Kitchen Tools & Gadgets,Other Kitchen Tools & Gadgets,0,2,34,1,9,9.99,9.99,1,7.99,Uber Loyals
2022,20,2022,20,United States,934964,881391568,20-05-2022,1,1,88834472,261699,20-05-2022,Collectibles,Collectibles,27-04-2003 11:20,Kitchen & Home,Kitchen Tools & Gadgets,Other Kitchen Tools & Gadgets,0,2,34,1,9,15.99,15.99,1,12.99,Uber Loyals
2022,19,2022,19,United States,349001,250686562,13-05-2022,1,1,88834472,617,13-05-2022,Media,Movies & TV,27-04-2003 11:20,DVDs & Blu-ray Discs,DVDs & Blu-ray Discs,DVDs & Blu-ray Discs,0,2,34,1,9,16.98,16.98,1,16.98,Uber Loyals
2022,19,2022,19,United States,940031,255968339,09-05-2022,1,1,88834472,261605,09-05-2022,Collectibles,Collectibles,27-04-2003 11:20,Decorative Collectibles,Clocks,"Desk, Mantel & Shelf Clocks",0,2,34,1,1,25,0,1,20,Uber Loyals
2022,20,2022,20,United States,688229,305890886,16-05-2022,1,1,88834472,261186,16-05-2022,Media,Books & Magazines,27-04-2003 11:20,Books,Books,Books,0,2,34,1,9,10.88,10.88,1,10.88,Uber Loyals
2022,18,2022,18,United States,692506,290815856,03-05-2022,1,1,88834472,4117,03-05-2022,Collectibles,Collectibles,27-04-2003 11:20,Tobacciana,Match Holders,Match Holders,0,2,34,1,9,19.99,19.99,1,19.99,Uber Loyals
2022,19,2022,19,United States,604890,219225215,12-05-2022,1,1,88834472,262366,12-05-2022,Collectibles,Pottery & Glass,27-04-2003 11:20,"Decorative Cookware, Dinnerware & Serveware",Bowls,Bowls,0,2,34,1,9,15,15,1,10.99,Uber Loyals
2022,21,2022,21,United States,811317,140859817,20-07-2022,1,1,88834472,20618,25-05-2022,Home & Garden,Home & Garden,27-04-2003 11:20,Household Supplies & Cleaning,Vacuum Cleaner Bags,Vacuum Cleaner Bags,0,2,34,1,9,9.95,9.95,1,9.95,Uber Loyals
2022,18,2022,18,United States,462820,130556899,03-05-2022,1,1,88834472,4117,03-05-2022,Collectibles,Collectibles,27-04-2003 11:20,Tobacciana,Match Holders,Match Holders,1,2,34,1,9,24.99,24.99,1,24.99,Uber Loyals
2022,18,2022,18,United States,746928,577098688,04-05-2022,1,1,88834472,261605,04-05-2022,Collectibles,Collectibles,27-04-2003 11:20,Decorative Collectibles,Clocks,"Desk, Mantel & Shelf Clocks",0,2,34,1,9,59.99,59.99,1,54.99,Uber Loyals
2022,18,2022,18,United States,862595,723911375,03-05-2022,1,1,88834472,4117,03-05-2022,Collectibles,Collectibles,27-04-2003 11:20,Tobacciana,Match Holders,Match Holders,1,2,34,1,9,15.99,15.99,1,15.99,Uber Loyals
2022,21,2022,21,United States,925790,186308076,21-07-2022,1,1,89327811,206,27-05-2022,Collectibles,"Sports Mem, Cards & Fan Shop",01-05-2003 21:22,Fan Apparel & Souvenirs,Football-NFL,Football-NFL,1,2,34,1,9,12.95,12.95,1,12.95,Infrequent Mid Spenders
2022,21,2022,21,United States,251353,655735019,24-05-2022,1,1,89327811,62107,24-05-2022,Fashion,"Clothing, Shoes & Accessories",01-05-2003 21:22,Women,Women's Shoes,Sandals,1,2,34,1,9,15,15,1,10.97,Infrequent Mid Spenders
2022,19,2022,19,United States,188866,896367748,03-07-2022,1,1,89831206,11848,10-05-2022,Fashion,Health & Beauty,06-05-2003 20:11,Fragrances,Women's Fragrances,Women's Fragrances,0,2,34,1,9,17.75,17.75,1,12.75,Infrequent Mid Spenders
2022,19,2022,19,United States,35888,627385490,22-07-2022,1,1,89831206,112661,10-05-2022,Fashion,Health & Beauty,06-05-2003 20:11,Fragrances,Unisex Fragrances,Unisex Fragrances,0,2,34,1,9,13.99,13.99,1,13.99,Infrequent Mid Spenders
2022,21,2022,21,United States,671674,70637189,24-05-2022,1,1,89831206,139973,24-05-2022,Electronics,Video Games & Consoles,06-05-2003 20:11,Video Games,Video Games,Video Games,0,2,34,1,9,69.49,69.49,1,69.49,Infrequent Mid Spenders
2022,19,2022,19,United States,668557,245926352,20-07-2022,1,1,89831206,11848,10-05-2022,Fashion,Health & Beauty,06-05-2003 20:11,Fragrances,Women's Fragrances,Women's Fragrances,1,2,34,1,9,7.95,7.95,1,7.95,Infrequent Mid Spenders
