Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
10.6153632,49.35205275,7.76574194,52.5953809,1008.575658,no rain
25.49430211,56.4401151,10.16624114,83.37289049,1004.992861,no rain
16.78041327,94.27202119,2.623474531,22.40406282,1011.734101,no rain
12.4711488,70.54803163,7.174490572,37.67428953,1044.604874,no rain
20.07271112,55.88053354,18.80978702,69.77085804,1043.767,no rain
23.96307744,86.02846937,3.612574564,84.84203921,997.9534166,rain
10.42601795,94.71528753,6.303279041,47.83165741,1018.43488,no rain
23.97617022,77.14451453,16.14556683,84.63600389,1010.286784,rain
22.78007867,46.16325044,4.999573852,54.83193379,983.2142894,no rain
29.84770958,87.34823611,3.295808458,99.13710261,1016.7203,no rain
20.58874542,59.4368313,3.810289811,90.47111737,1033.728861,no rain
23.83626074,78.86326059,19.7135283,38.56279074,1034.098247,no rain
28.5502326,64.04475315,8.266152202,95.54826323,1031.376699,no rain
32.42864679,95.86054331,7.919346585,76.53418146,994.2387942,no rain
19.5008644,34.78626684,15.14036033,52.55027199,985.1245921,no rain
25.04083739,40.90576931,1.254793535,99.10432026,991.8333512,no rain
27.36527259,43.61977833,3.390756992,69.49833287,980.6940457,no rain
11.08176691,45.47003547,14.39760203,19.46068925,1032.905052,no rain
30.01901271,46.47993329,6.393025339,11.40367589,994.3196333,no rain
19.43575463,40.69951434,14.03356621,26.21157642,1010.480761,no rain
26.75597354,78.50422866,0.45720688,73.55022335,986.4827912,no rain
21.79160166,45.27090238,11.80719238,55.044682,1017.686181,no rain
27.55847857,46.48174367,10.88491497,39.71513335,1008.590961,no rain
28.10827448,43.81717836,2.897127507,75.84295207,999.1191866,no rain
14.78927534,57.90810538,2.374717255,2.378742747,1046.501875,no rain
26.55435586,97.10151721,18.56308397,81.357508,1001.729176,no rain
